127.0.0.1 - - [27/Sep/2016:14:11:46 +0800] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/validation.js HTTP/1.1" 200 87110
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/jquery.formatter.min.js HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/dropify.min.js HTTP/1.1" 200 10524
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/sweetalert.min.js HTTP/1.1" 200 16977
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ellipsis.js HTTP/1.1" 200 3126
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/priceformat.js HTTP/1.1" 200 7695
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/angular-SweetAlert.min.js HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/formatted-numbers.js HTTP/1.1" 200 416
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/jquery.formatCurrency-1.4.0.js HTTP/1.1" 200 7399
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/lodash.min.js HTTP/1.1" 200 69244
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/highcharts.js HTTP/1.1" 200 172873
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/moment-with-locale.js HTTP/1.1" 200 228512
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/jquery.ellipsis.min.js HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/materialize.clockpicker.js HTTP/1.1" 200 23475
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/exporting.js HTTP/1.1" 200 8430
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/fullcalendar.js HTTP/1.1" 200 350145
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/moment.min.js HTTP/1.1" 200 39842
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/employee-account.js HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax.js HTTP/1.1" 200 5663
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/nouislider.min.js HTTP/1.1" 200 18332
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/product-name.js HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/employee-position.js HTTP/1.1" 200 8604
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/service-name.js HTTP/1.1" 200 2281
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/service-category.js HTTP/1.1" 200 9569
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/product-category.js HTTP/1.1" 200 8940
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/delivery.js HTTP/1.1" 200 8436
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/discount-create.js HTTP/1.1" 200 4739
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/extracharge.js HTTP/1.1" 200 9274
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/discount.js HTTP/1.1" 200 26602
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/discount-requirement.js HTTP/1.1" 200 4681
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/discount-update.js HTTP/1.1" 200 38400
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/discount-deactivate.js HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/package-update.js HTTP/1.1" 200 47456
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/package.js HTTP/1.1" 200 25772
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/package-deactivate.js HTTP/1.1" 200 1367
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/package-view.js HTTP/1.1" 200 4195
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/promo.js HTTP/1.1" 200 43092
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/promo-update.js HTTP/1.1" 200 68207
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/promo-update-func.js HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/ajax/promo-requirement.js HTTP/1.1" 200 4792
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/angular-resource.min.js HTTP/1.1" 200 4524
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/baselayout.js HTTP/1.1" 200 2672
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:43 +0800] "GET /SalonManagement/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 200 25856
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/main.js HTTP/1.1" 200 4173
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/js/angular-checklist.js HTTP/1.1" 200 4557
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/dashboard/dashboard.fac.js HTTP/1.1" 200 476
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/dashboard/dashboard.ctrl.js HTTP/1.1" 200 6481
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/employee/employee-controller.js HTTP/1.1" 200 7489
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/employee/employee-factory.js HTTP/1.1" 200 481
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/payment/payment.ctr.js HTTP/1.1" 200 10681
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/payment/payment.fac.js HTTP/1.1" 200 2144
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/prodsales/locationfactory.fac.js HTTP/1.1" 200 3321
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/prodsales/prodSales.ctrl.js HTTP/1.1" 200 22069
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/walkin/walkin.fac.js HTTP/1.1" 200 3010
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/reservation/reservationFactory.fac.js HTTP/1.1" 200 3683
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/walkin/walkin.ctr.js HTTP/1.1" 200 39863
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/reservation/reservation-table.ctrl.js HTTP/1.1" 200 27579
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/queries/queryFactory.fac.js HTTP/1.1" 200 1785
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/font/roboto/Roboto-Regular.woff2 HTTP/1.1" 200 49236
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/queries/employee/empQueryController.ctrl.js HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/queries/employee/productQueryController.ctrl.js HTTP/1.1" 200 2404
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/css/MaterialIcons-Regular.woff2 HTTP/1.1" 200 42284
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/queries/employee/serviceQueryController.ctrl.js HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/queries/employee/extraQueryController.ctrl.js HTTP/1.1" 200 1458
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/queries/employee/packageQueryController.ctrl.js HTTP/1.1" 200 1990
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/queries/employee/deliveryQueryController.ctrl.js HTTP/1.1" 200 1892
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/queries/employee/promoQueryController.ctrl.js HTTP/1.1" 200 1398
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/queries/employee/discountQueryController.ctrl.js HTTP/1.1" 200 1468
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/report/reservationReportController.ctrl.js HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/report/productTagsReportController.ctrl.js HTTP/1.1" 200 11326
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/report/reportsFactory.fac.js HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/app/report/salesReportController.ctrl.js HTTP/1.1" 200 14253
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:44 +0800] "GET /SalonManagement/getImage.action?ImageID=68&type=employee HTTP/1.1" 200 70315
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:47 +0800] "GET /SalonManagement/getJob HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:47 +0800] "GET /SalonManagement/getServiceCategory HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:47 +0800] "GET /SalonManagement/getProductNames HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:47 +0800] "GET /SalonManagement/getCategory HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:48 +0800] "GET /SalonManagement/getServiceNames HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:48 +0800] "POST /SalonManagement/api/v1/getAllLocation HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:48 +0800] "POST /SalonManagement/api/v1/getAllOtherCharge HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:49 +0800] "POST /SalonManagement/getAllPromoNoDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:49 +0800] "POST /SalonManagement/getAllDiscountNoDetails HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:51 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:51 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:51 +0800] "POST /SalonManagement/getAllPromoNoDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:51 +0800] "GET /SalonManagement/getRequirements HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/getAllPromoNoDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "GET /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "GET /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:52 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:53 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:53 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:53 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:53 +0800] "POST /SalonManagement/GetTotalClients HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:53 +0800] "POST /SalonManagement/GetTotalClients HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:53 +0800] "GET /SalonManagement/getRequirements HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:53 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:53 +0800] "POST /SalonManagement/salesChart HTTP/1.1" 200 1282
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:54 +0800] "POST /SalonManagement/dashBoardSales HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:13:54 +0800] "POST /SalonManagement/dashBoardSales HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:29 +0800] "GET /SalonManagement/transWalkIn HTTP/1.1" 200 59130
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:30 +0800] "GET /SalonManagement/getImage.action?ImageID=68&type=employee HTTP/1.1" 200 70315
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:30 +0800] "GET /SalonManagement/font/roboto/Roboto-Bold.woff2 HTTP/1.1" 200 49976
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:30 +0800] "GET /SalonManagement/font/roboto/Roboto-Medium.woff2 HTTP/1.1" 200 50224
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "GET /SalonManagement/getJob HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "GET /SalonManagement/getProductNames HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "GET /SalonManagement/getServiceNames HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "GET /SalonManagement/getCategory HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/api/v1/getAllLocation HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/api/v1/getAllOtherCharge HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "GET /SalonManagement/getServiceCategory HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/getAllDiscountNoDetails HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/getAllPromoNoDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:31 +0800] "POST /SalonManagement/getAllPromoNoDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "GET /SalonManagement/getRequirements HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "GET /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/getAllPromoNoDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "GET /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/api/v1/getAllService HTTP/1.1" 200 2039
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "GET /SalonManagement/getRequirements HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:32 +0800] "POST /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:33 +0800] "GET /SalonManagement/api/v1/getAllProduct HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:33 +0800] "POST /SalonManagement/getServiceByType HTTP/1.1" 200 1459
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:33 +0800] "GET /SalonManagement/api/v1/getAllOtherCharge HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:33 +0800] "GET /SalonManagement/getAllDiscountNoDetails HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:33 +0800] "GET /SalonManagement/api/v1/getAllPromo HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:33 +0800] "GET /SalonManagement/api/v1/getAllPackage HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [27/Sep/2016:14:14:33 +0800] "GET /SalonManagement/getAllDiscountNoDetails HTTP/1.1" 200 845
